timestamp,value
2014-04-03 09:50:00,68.3244362558
2014-04-03 09:55:00,68.1972294421
2014-04-03 10:00:00,77.1049437299
2014-04-03 10:05:00,81.33284501989999
2014-04-03 10:10:00,82.76046828850001
2014-04-03 10:15:00,81.4922557552
2014-04-03 10:20:00,72.0727963284
2014-04-03 10:25:00,79.4943635841
2014-04-03 10:30:00,71.0866146003
2014-04-03 10:35:00,80.6205379011
2014-04-03 10:40:00,75.7661427786
2014-04-03 10:45:00,71.8963838013
2014-04-03 10:50:00,83.2190293003
2014-04-03 10:55:00,79.3694094219
2014-04-03 11:00:00,77.2095458902
2014-04-03 11:05:00,72.0566850652
2014-04-03 11:10:00,80.1133823592
2014-04-03 11:15:00,86.2509843714
2014-04-03 11:20:00,81.0528248593
2014-04-03 11:25:00,87.0211312159
2014-04-03 11:30:00,73.738118585
2014-04-03 11:35:00,80.60632438350001
2014-04-03 11:40:00,84.2613807635
2014-04-03 11:45:00,79.9261997878
2014-04-03 11:50:00,73.01631932560001
2014-04-03 11:55:00,80.8382189686
2014-04-03 12:00:00,81.6896611257
2014-04-03 12:05:00,83.55895675800001
2014-04-03 12:10:00,84.0783689816
2014-04-03 12:15:00,84.2311641758
2014-04-03 12:20:00,82.5159721659
2014-04-03 12:25:00,75.3624354079
2014-04-03 12:30:00,78.3736107669
2014-04-03 12:35:00,84.3167778664
2014-04-03 12:40:00,87.15012593629999
2014-04-03 12:45:00,73.17523565569999
2014-04-03 12:50:00,80.4719045405
2014-04-03 12:55:00,76.90795591359999
2014-04-03 13:00:00,75.5881567965
2014-04-03 13:05:00,80.0737486233
2014-04-03 13:10:00,81.6778220658
2014-04-03 13:15:00,72.1390381773
2014-04-03 13:20:00,84.463029162
2014-04-03 13:25:00,85.0976857528
2014-04-03 13:30:00,87.4271856315
2014-04-03 13:35:00,74.8723260597
2014-04-03 13:40:00,81.4932779159
2014-04-03 13:45:00,78.8070877342
2014-04-03 13:50:00,77.3386798859
2014-04-03 13:55:00,81.0306831905
2014-04-03 14:00:00,84.5140726214
2014-04-03 14:05:00,72.3653708306
2014-04-03 14:10:00,87.5062013018
2014-04-03 14:15:00,84.9540273822
2014-04-03 14:20:00,84.0144263723
2014-04-03 14:25:00,84.1621581374
2014-04-03 14:30:00,78.2212165553
2014-04-03 14:35:00,84.0218955689
2014-04-03 14:40:00,78.1845702981
2014-04-03 14:45:00,86.37516306639999
2014-04-03 14:50:00,74.83196602609999
2014-04-03 14:55:00,76.6738782646
2014-04-03 15:00:00,80.8206247977
2014-04-03 15:05:00,77.1066363434
2014-04-03 15:10:00,78.7870395619
2014-04-03 15:15:00,79.8779961943
2014-04-03 15:20:00,85.7008308451
2014-04-03 15:25:00,80.3703044954
2014-04-03 15:30:00,77.798610704
2014-04-03 15:35:00,75.96304937229999
2014-04-03 15:40:00,78.538061688
2014-04-03 15:45:00,80.2510072536
2014-04-03 15:50:00,83.937031912
2014-04-03 15:55:00,73.9360706257
2014-04-03 16:00:00,75.545601964
2014-04-03 16:05:00,78.0743143509
2014-04-03 16:10:00,77.76622517050001
2014-04-03 16:15:00,78.2678191272
2014-04-03 16:20:00,84.6961776173
2014-04-03 16:25:00,77.18632224939999
2014-04-03 16:30:00,80.0302172281
2014-04-03 16:35:00,81.98235511930001
2014-04-03 16:40:00,75.7147114304
2014-04-03 16:45:00,83.498965876
2014-04-03 16:50:00,80.7536260686
2014-04-03 16:55:00,79.1483466434
2014-04-03 17:00:00,84.9565118045
2014-04-03 17:05:00,75.8958950029
2014-04-03 17:10:00,86.1307824556
2014-04-03 17:15:00,80.97674867079998
2014-04-03 17:20:00,81.74676667930001
2014-04-03 17:25:00,86.0009104023
2014-04-03 17:30:00,85.0812903344
2014-04-03 17:35:00,81.6249617572
2014-04-03 17:40:00,84.05097098600001
2014-04-03 17:45:00,78.9330815334
2014-04-03 17:50:00,80.7580130449
2014-04-03 17:55:00,72.993094158
2014-04-03 18:00:00,29.3750850352
2014-04-03 18:05:00,34.108316038000005
2014-04-03 18:10:00,29.1818929934
2014-04-03 18:15:00,29.8841486663
2014-04-03 18:20:00,33.8933225098
2014-04-03 18:25:00,28.807328553
2014-04-03 18:30:00,30.607381828
2014-04-03 18:35:00,32.5378411628
2014-04-03 18:40:00,32.6108733001
2014-04-03 18:45:00,33.7737721281
2014-04-03 18:50:00,32.0379218775
2014-04-03 18:55:00,32.0601658094
2014-04-03 19:00:00,23.409390094299997
2014-04-03 19:05:00,22.393836367
2014-04-03 19:10:00,22.8860388123
2014-04-03 19:15:00,24.1820264992
2014-04-03 19:20:00,21.9584993095
2014-04-03 19:25:00,21.885359117100002
2014-04-03 19:30:00,20.1758983768
2014-04-03 19:35:00,22.908148394899996
2014-04-03 19:40:00,20.2933770319
2014-04-03 19:45:00,22.4185840042
2014-04-03 19:50:00,23.76296607130001
2014-04-03 19:55:00,22.623645154899997
2014-04-03 20:00:00,19.5364294983
2014-04-03 20:05:00,21.6521455944
2014-04-03 20:10:00,19.5367606143
2014-04-03 20:15:00,21.4344979175
2014-04-03 20:20:00,20.9316183813
2014-04-03 20:25:00,19.128304601900002
2014-04-03 20:30:00,22.1394280857
2014-04-03 20:35:00,19.2538362943
2014-04-03 20:40:00,22.4853483859
2014-04-03 20:45:00,18.46194354
2014-04-03 20:50:00,19.511227678599997
2014-04-03 20:55:00,19.2506275466
2014-04-03 21:00:00,18.1426422698
2014-04-03 21:05:00,21.0299330128
2014-04-03 21:10:00,20.8734169327
2014-04-03 21:15:00,21.2710169439
2014-04-03 21:20:00,19.118122751199998
2014-04-03 21:25:00,19.8722718549
2014-04-03 21:30:00,20.735509015399998
2014-04-03 21:35:00,19.8539175223
2014-04-03 21:40:00,20.889091685
2014-04-03 21:45:00,20.634465872699998
2014-04-03 21:50:00,18.5471924045
2014-04-03 21:55:00,21.2255684603
2014-04-03 22:00:00,20.9027528233
2014-04-03 22:05:00,20.6431359444
2014-04-03 22:10:00,18.6382499754
2014-04-03 22:15:00,19.0902948922
2014-04-03 22:20:00,19.5914979165
2014-04-03 22:25:00,19.138073407
2014-04-03 22:30:00,18.9293959449
2014-04-03 22:35:00,21.241803243699998
2014-04-03 22:40:00,20.5726597872
2014-04-03 22:45:00,20.2813399292
2014-04-03 22:50:00,18.9219584925
2014-04-03 22:55:00,21.6931116524
2014-04-03 23:00:00,18.7683349831
2014-04-03 23:05:00,21.1838702515
2014-04-03 23:10:00,21.8708890693
2014-04-03 23:15:00,20.9123853221
2014-04-03 23:20:00,21.975653614099997
2014-04-03 23:25:00,20.6081604731
2014-04-03 23:30:00,18.8734643821
2014-04-03 23:35:00,18.818890506400002
2014-04-03 23:40:00,19.3019624005
2014-04-03 23:45:00,18.031981555
2014-04-03 23:50:00,20.7307734227
2014-04-03 23:55:00,19.0783334735
2014-04-04 00:00:00,21.2607329292
2014-04-04 00:05:00,19.4366906022
2014-04-04 00:10:00,19.9198259739
2014-04-04 00:15:00,21.862755666199998
2014-04-04 00:20:00,18.968688492200002
2014-04-04 00:25:00,20.8850163897
2014-04-04 00:30:00,21.0204711572
2014-04-04 00:35:00,18.8839926301
2014-04-04 00:40:00,20.003987346400002
2014-04-04 00:45:00,19.4008077013
2014-04-04 00:50:00,21.0876249736
2014-04-04 00:55:00,20.4899332761
2014-04-04 01:00:00,19.9039322194
2014-04-04 01:05:00,21.1174530602
2014-04-04 01:10:00,18.94062228
2014-04-04 01:15:00,21.0144875223
2014-04-04 01:20:00,21.4614972484
2014-04-04 01:25:00,21.514486387199998
2014-04-04 01:30:00,21.1346943721
2014-04-04 01:35:00,19.632056668
2014-04-04 01:40:00,21.927232090900002
2014-04-04 01:45:00,19.5183745753
2014-04-04 01:50:00,20.5545015964
2014-04-04 01:55:00,18.6442967123
2014-04-04 02:00:00,21.921795594499997
2014-04-04 02:05:00,20.8159436875
2014-04-04 02:10:00,21.013510180999997
2014-04-04 02:15:00,18.2631068136
2014-04-04 02:20:00,21.0536712569
2014-04-04 02:25:00,21.0988937169
2014-04-04 02:30:00,20.687090905399998
2014-04-04 02:35:00,19.1676384552
2014-04-04 02:40:00,19.958760168599998
2014-04-04 02:45:00,18.4417374852
2014-04-04 02:50:00,19.8863482658
2014-04-04 02:55:00,18.9752954104
2014-04-04 03:00:00,19.396387945999997
2014-04-04 03:05:00,18.650401633599998
2014-04-04 03:10:00,18.920217470999997
2014-04-04 03:15:00,18.3062745673
2014-04-04 03:20:00,21.679605465700003
2014-04-04 03:25:00,20.1216427519
2014-04-04 03:30:00,19.586967885099998
2014-04-04 03:35:00,20.1401168511
2014-04-04 03:40:00,20.5131729139
2014-04-04 03:45:00,21.6875151735
2014-04-04 03:50:00,18.7147718091
2014-04-04 03:55:00,19.1822099945
2014-04-04 04:00:00,21.9031573454
2014-04-04 04:05:00,19.484771946600002
2014-04-04 04:10:00,18.090246603
2014-04-04 04:15:00,18.5905739705
2014-04-04 04:20:00,18.105354807
2014-04-04 04:25:00,21.9596925697
2014-04-04 04:30:00,19.115483396
2014-04-04 04:35:00,21.6941710277
2014-04-04 04:40:00,21.983545103
2014-04-04 04:45:00,20.3993648846
2014-04-04 04:50:00,18.1327852603
2014-04-04 04:55:00,18.326366521500002
2014-04-04 05:00:00,19.9263562204
2014-04-04 05:05:00,19.6246880516
2014-04-04 05:10:00,20.4247092231
2014-04-04 05:15:00,19.7553912388
2014-04-04 05:20:00,21.7363073971
2014-04-04 05:25:00,20.1389588617
2014-04-04 05:30:00,20.7749042458
2014-04-04 05:35:00,21.5859410906
2014-04-04 05:40:00,18.5874875033
2014-04-04 05:45:00,18.9189386165
2014-04-04 05:50:00,18.4292746419
2014-04-04 05:55:00,18.5585535969
2014-04-04 06:00:00,20.0503358677
2014-04-04 06:05:00,19.284717035899998
2014-04-04 06:10:00,19.6926913581
2014-04-04 06:15:00,21.9299593272
2014-04-04 06:20:00,18.6268173912
2014-04-04 06:25:00,20.163248283199998
2014-04-04 06:30:00,18.3954846202
2014-04-04 06:35:00,19.2739852531
2014-04-04 06:40:00,20.1101036947
2014-04-04 06:45:00,21.7865269839
2014-04-04 06:50:00,19.5649128851
2014-04-04 06:55:00,18.2596267849
2014-04-04 07:00:00,19.5526457918
2014-04-04 07:05:00,18.5829647035
2014-04-04 07:10:00,18.9199584532
2014-04-04 07:15:00,20.4723624927
2014-04-04 07:20:00,18.2696954648
2014-04-04 07:25:00,19.858895025
2014-04-04 07:30:00,20.437846344
2014-04-04 07:35:00,19.6874335695
2014-04-04 07:40:00,18.0765054025
2014-04-04 07:45:00,21.9420774276
2014-04-04 07:50:00,19.468463069400002
2014-04-04 07:55:00,21.1143087477
2014-04-04 08:00:00,19.302585968699997
2014-04-04 08:05:00,19.900067028
2014-04-04 08:10:00,19.5538545704
2014-04-04 08:15:00,19.370156918
2014-04-04 08:20:00,18.0874055088
2014-04-04 08:25:00,19.4400837514
2014-04-04 08:30:00,21.557959961599998
2014-04-04 08:35:00,20.7615733544
2014-04-04 08:40:00,18.5816914364
2014-04-04 08:45:00,20.3646200185
2014-04-04 08:50:00,21.5689234398
2014-04-04 08:55:00,20.8001361639
2014-04-04 09:00:00,63.2221077361
2014-04-04 09:05:00,73.0025219556
2014-04-04 09:10:00,65.3009985807
2014-04-04 09:15:00,67.3754355626
2014-04-04 09:20:00,68.3555415318
2014-04-04 09:25:00,72.7668898195
2014-04-04 09:30:00,73.869861934
2014-04-04 09:35:00,73.843279138
2014-04-04 09:40:00,61.3081768654
2014-04-04 09:45:00,73.737683404
2014-04-04 09:50:00,61.9396627376
2014-04-04 09:55:00,64.8145217327
2014-04-04 10:00:00,77.8326115054
2014-04-04 10:05:00,77.2884466933
2014-04-04 10:10:00,79.2250960011
2014-04-04 10:15:00,77.28100547
2014-04-04 10:20:00,84.341510548
2014-04-04 10:25:00,73.5733181243
2014-04-04 10:30:00,74.09286325149999
2014-04-04 10:35:00,84.129852762
2014-04-04 10:40:00,71.0309972533
2014-04-04 10:45:00,79.300383956
2014-04-04 10:50:00,80.4205419761
2014-04-04 10:55:00,77.6860075476
2014-04-04 11:00:00,82.6090638008
2014-04-04 11:05:00,74.3154898902
2014-04-04 11:10:00,85.12826303
2014-04-04 11:15:00,73.7949685653
2014-04-04 11:20:00,77.9425211144
2014-04-04 11:25:00,72.7648968912
2014-04-04 11:30:00,80.2390369975
2014-04-04 11:35:00,82.2196373213
2014-04-04 11:40:00,86.53718888459998
2014-04-04 11:45:00,83.32640285949999
2014-04-04 11:50:00,80.17370078329998
2014-04-04 11:55:00,86.4003410411
2014-04-04 12:00:00,79.5594034214
2014-04-04 12:05:00,80.882115301
2014-04-04 12:10:00,81.439731351
2014-04-04 12:15:00,78.4654040034
2014-04-04 12:20:00,85.3132241814
2014-04-04 12:25:00,74.87285964350001
2014-04-04 12:30:00,80.7804220759
2014-04-04 12:35:00,83.4554652205
2014-04-04 12:40:00,86.3598624075
2014-04-04 12:45:00,86.03932310969999
2014-04-04 12:50:00,80.0436768173
2014-04-04 12:55:00,82.19183451880002
2014-04-04 13:00:00,78.2890099052
2014-04-04 13:05:00,79.4717664035
2014-04-04 13:10:00,86.4794926205
2014-04-04 13:15:00,86.8704099877
2014-04-04 13:20:00,86.3059065391
2014-04-04 13:25:00,74.1961224449
2014-04-04 13:30:00,85.5808000186
2014-04-04 13:35:00,87.15289797959998
2014-04-04 13:40:00,77.7613279144
2014-04-04 13:45:00,80.279069029
2014-04-04 13:50:00,84.4452523672
2014-04-04 13:55:00,80.973811821
2014-04-04 14:00:00,87.89151735200001
2014-04-04 14:05:00,79.2876078546
2014-04-04 14:10:00,83.4190790713
2014-04-04 14:15:00,84.6773935331
2014-04-04 14:20:00,79.90177118300001
2014-04-04 14:25:00,85.70762672779999
2014-04-04 14:30:00,80.7345980126
2014-04-04 14:35:00,78.58264060100001
2014-04-04 14:40:00,73.721639973
2014-04-04 14:45:00,78.29085908
2014-04-04 14:50:00,83.7389636125
2014-04-04 14:55:00,86.7364190389
2014-04-04 15:00:00,76.0261406038
2014-04-04 15:05:00,77.6830225131
2014-04-04 15:10:00,74.4626610573
2014-04-04 15:15:00,83.0507690126
2014-04-04 15:20:00,87.3621761952
2014-04-04 15:25:00,82.25444586729999
2014-04-04 15:30:00,81.8724384971
2014-04-04 15:35:00,80.855062672
2014-04-04 15:40:00,73.4145870642
2014-04-04 15:45:00,83.67125797109999
2014-04-04 15:50:00,81.63200902199999
2014-04-04 15:55:00,82.58283549890001
2014-04-04 16:00:00,86.38081163700001
2014-04-04 16:05:00,84.5432102697
2014-04-04 16:10:00,84.49448180479999
2014-04-04 16:15:00,86.834773579
2014-04-04 16:20:00,87.8387905726
2014-04-04 16:25:00,81.3003676144
2014-04-04 16:30:00,73.7419642717
2014-04-04 16:35:00,79.3459261799
2014-04-04 16:40:00,84.6014559083
2014-04-04 16:45:00,72.4434661045
2014-04-04 16:50:00,72.9100590261
2014-04-04 16:55:00,73.074384215
2014-04-04 17:00:00,83.6965399938
2014-04-04 17:05:00,80.01863532979999
2014-04-04 17:10:00,77.90233718180001
2014-04-04 17:15:00,73.6898444273
2014-04-04 17:20:00,83.71581185640001
2014-04-04 17:25:00,77.1362873485
2014-04-04 17:30:00,76.2451558429
2014-04-04 17:35:00,82.437075569
2014-04-04 17:40:00,80.944143199
2014-04-04 17:45:00,77.79854039439999
2014-04-04 17:50:00,82.2637679436
2014-04-04 17:55:00,76.3395150118
2014-04-04 18:00:00,33.886907168
2014-04-04 18:05:00,30.2676354706
2014-04-04 18:10:00,29.8165555257
2014-04-04 18:15:00,33.8076057297
2014-04-04 18:20:00,33.330502597
2014-04-04 18:25:00,29.9688836905
2014-04-04 18:30:00,29.5439671448
2014-04-04 18:35:00,34.1657476065
2014-04-04 18:40:00,33.7702238022
2014-04-04 18:45:00,30.8944412599
2014-04-04 18:50:00,33.0124570742
2014-04-04 18:55:00,29.5946195117
2014-04-04 19:00:00,22.431572281999998
2014-04-04 19:05:00,20.2439105979
2014-04-04 19:10:00,21.9143752244
2014-04-04 19:15:00,20.4952947159
2014-04-04 19:20:00,22.2886581444
2014-04-04 19:25:00,22.0491325683
2014-04-04 19:30:00,22.1508437042
2014-04-04 19:35:00,20.3630831161
2014-04-04 19:40:00,21.7800400142
2014-04-04 19:45:00,23.5490463521
2014-04-04 19:50:00,21.812735196
2014-04-04 19:55:00,23.363969066
2014-04-04 20:00:00,19.9453846127
2014-04-04 20:05:00,20.1655885104
2014-04-04 20:10:00,20.7417018452
2014-04-04 20:15:00,22.3259929452
2014-04-04 20:20:00,18.8778921629
2014-04-04 20:25:00,18.5668145736
2014-04-04 20:30:00,20.9221923738
2014-04-04 20:35:00,22.3195014084
2014-04-04 20:40:00,22.4859056811
2014-04-04 20:45:00,20.415136512300002
2014-04-04 20:50:00,20.3492620758
2014-04-04 20:55:00,21.0737713521
2014-04-04 21:00:00,20.319607166500003
2014-04-04 21:05:00,20.6349266707
2014-04-04 21:10:00,21.5991784383
2014-04-04 21:15:00,21.0859537048
2014-04-04 21:20:00,20.0834495635
2014-04-04 21:25:00,19.9427255848
2014-04-04 21:30:00,20.657087297100002
2014-04-04 21:35:00,19.9179746496
2014-04-04 21:40:00,19.9263067199
2014-04-04 21:45:00,18.1519366361
2014-04-04 21:50:00,18.7859985351
2014-04-04 21:55:00,20.0498339728
2014-04-04 22:00:00,21.311052815
2014-04-04 22:05:00,19.1332583292
2014-04-04 22:10:00,20.1098606734
2014-04-04 22:15:00,19.3984529839
2014-04-04 22:20:00,18.4368983964
2014-04-04 22:25:00,21.8541537877
2014-04-04 22:30:00,21.4392574181
2014-04-04 22:35:00,18.3315510998
2014-04-04 22:40:00,20.8991930227
2014-04-04 22:45:00,19.4089343147
2014-04-04 22:50:00,22.0004994407
2014-04-04 22:55:00,19.2280352802
2014-04-04 23:00:00,18.9585931307
2014-04-04 23:05:00,20.2754543312
2014-04-04 23:10:00,21.3446020282
2014-04-04 23:15:00,18.7736793399
2014-04-04 23:20:00,20.8416118982
2014-04-04 23:25:00,18.249129490999998
2014-04-04 23:30:00,21.6799007122
2014-04-04 23:35:00,18.3278179283
2014-04-04 23:40:00,21.6610836329
2014-04-04 23:45:00,19.9670619358
2014-04-04 23:50:00,19.7961645832
2014-04-04 23:55:00,21.897431815700003
2014-04-05 00:00:00,21.9615367108
2014-04-05 00:05:00,20.6007125038
2014-04-05 00:10:00,18.5084771674
2014-04-05 00:15:00,20.0246803426
2014-04-05 00:20:00,20.1166524038
2014-04-05 00:25:00,20.0577857125
2014-04-05 00:30:00,20.2779673541
2014-04-05 00:35:00,18.0748988552
2014-04-05 00:40:00,20.8449091259
2014-04-05 00:45:00,20.8495772078
2014-04-05 00:50:00,18.4618791007
2014-04-05 00:55:00,20.2809577698
2014-04-05 01:00:00,20.2734447297
2014-04-05 01:05:00,20.729801680799998
2014-04-05 01:10:00,18.341590768499998
2014-04-05 01:15:00,20.506013229100002
2014-04-05 01:20:00,19.123007803
2014-04-05 01:25:00,20.028011962
2014-04-05 01:30:00,21.0932942108
2014-04-05 01:35:00,20.8225837455
2014-04-05 01:40:00,18.4756120707
2014-04-05 01:45:00,20.3647391485
2014-04-05 01:50:00,21.8764661238
2014-04-05 01:55:00,18.6270777493
2014-04-05 02:00:00,21.4116283509
2014-04-05 02:05:00,20.8101923222
2014-04-05 02:10:00,21.096013251600002
2014-04-05 02:15:00,19.1278333086
2014-04-05 02:20:00,19.1515557175
2014-04-05 02:25:00,21.6240778231
2014-04-05 02:30:00,19.4393281284
2014-04-05 02:35:00,18.252061562799998
2014-04-05 02:40:00,20.4023868143
2014-04-05 02:45:00,18.4992706762
2014-04-05 02:50:00,21.1863849656
2014-04-05 02:55:00,20.56698577
2014-04-05 03:00:00,21.4989060209
2014-04-05 03:05:00,21.1393489991
2014-04-05 03:10:00,18.448454593399997
2014-04-05 03:15:00,19.5242827057
2014-04-05 03:20:00,21.0982409997
2014-04-05 03:25:00,19.6693658931
2014-04-05 03:30:00,21.8894619391
2014-04-05 03:35:00,20.9429617996
2014-04-05 03:40:00,18.061999666800002
2014-04-05 03:45:00,21.5199427662
2014-04-05 03:50:00,18.4032191395
2014-04-05 03:55:00,18.5620948967
2014-04-05 04:00:00,20.9379696024
2014-04-05 04:05:00,21.4598742377
2014-04-05 04:10:00,20.1453985116
2014-04-05 04:15:00,19.156198931800002
2014-04-05 04:20:00,19.405262180999998
2014-04-05 04:25:00,19.3715573184
2014-04-05 04:30:00,19.3067124152
2014-04-05 04:35:00,18.9716386873
2014-04-05 04:40:00,20.435468378499998
2014-04-05 04:45:00,21.601621274299998
2014-04-05 04:50:00,19.2283296523
2014-04-05 04:55:00,18.7467771898
2014-04-05 05:00:00,21.354310665499998
2014-04-05 05:05:00,20.9671333236
2014-04-05 05:10:00,21.723348126199998
2014-04-05 05:15:00,18.6620789424
2014-04-05 05:20:00,18.5770052565
2014-04-05 05:25:00,20.1657175772
2014-04-05 05:30:00,20.457734619300002
2014-04-05 05:35:00,19.9206937674
2014-04-05 05:40:00,20.3958665453
2014-04-05 05:45:00,18.721519075499998
2014-04-05 05:50:00,19.9184550167
2014-04-05 05:55:00,20.6323702438
2014-04-05 06:00:00,19.730825797
2014-04-05 06:05:00,20.717789343299998
2014-04-05 06:10:00,19.8047651222
2014-04-05 06:15:00,19.3343983234
2014-04-05 06:20:00,19.2144201883
2014-04-05 06:25:00,19.643608236
2014-04-05 06:30:00,18.0923584907
2014-04-05 06:35:00,20.674100553800002
2014-04-05 06:40:00,21.3804225639
2014-04-05 06:45:00,19.4185083778
2014-04-05 06:50:00,18.1841325446
2014-04-05 06:55:00,21.9471023895
2014-04-05 07:00:00,19.054793021800002
2014-04-05 07:05:00,18.5064844868
2014-04-05 07:10:00,19.4790100319
2014-04-05 07:15:00,20.9542281625
2014-04-05 07:20:00,19.1756663876
2014-04-05 07:25:00,20.2988128157
2014-04-05 07:30:00,19.6622399777
2014-04-05 07:35:00,18.4710559691
2014-04-05 07:40:00,19.32114805
2014-04-05 07:45:00,20.8994820229
2014-04-05 07:50:00,20.448015589300002
2014-04-05 07:55:00,18.4791135195
2014-04-05 08:00:00,18.653289638900002
2014-04-05 08:05:00,20.5629334372
2014-04-05 08:10:00,21.2536616573
2014-04-05 08:15:00,19.3978979838
2014-04-05 08:20:00,20.3812430074
2014-04-05 08:25:00,18.682574355
2014-04-05 08:30:00,19.245505347599998
2014-04-05 08:35:00,18.0810808227
2014-04-05 08:40:00,21.073103791199998
2014-04-05 08:45:00,19.6040392791
2014-04-05 08:50:00,21.2645022946
2014-04-05 08:55:00,20.8334919841
2014-04-05 09:00:00,72.47092201390001
2014-04-05 09:05:00,65.0849579063
2014-04-05 09:10:00,63.7174787338
2014-04-05 09:15:00,74.4179172841
2014-04-05 09:20:00,70.9556579038
2014-04-05 09:25:00,72.5429748438
2014-04-05 09:30:00,61.3786138825
2014-04-05 09:35:00,66.020678036
2014-04-05 09:40:00,71.3023069919
2014-04-05 09:45:00,62.2605665287
2014-04-05 09:50:00,68.9158230421
2014-04-05 09:55:00,67.0353896374
2014-04-05 10:00:00,70.1134081908
2014-04-05 10:05:00,73.5023409569
2014-04-05 10:10:00,74.2599716703
2014-04-05 10:15:00,71.5760663673
2014-04-05 10:20:00,79.6414528392
2014-04-05 10:25:00,73.6020150394
2014-04-05 10:30:00,74.1486546341
2014-04-05 10:35:00,83.7806630441
2014-04-05 10:40:00,77.0897503986
2014-04-05 10:45:00,75.925828841
2014-04-05 10:50:00,81.0744785146
2014-04-05 10:55:00,83.9572061276
2014-04-05 11:00:00,71.9661778915
2014-04-05 11:05:00,78.69679061560001
2014-04-05 11:10:00,81.2818666871
2014-04-05 11:15:00,76.6344275126
2014-04-05 11:20:00,83.8523724126
2014-04-05 11:25:00,87.0183713256
2014-04-05 11:30:00,86.5722688328
2014-04-05 11:35:00,75.7981863063
2014-04-05 11:40:00,75.1676839803
2014-04-05 11:45:00,86.7959294054
2014-04-05 11:50:00,78.8620274641
2014-04-05 11:55:00,74.8807669879
2014-04-05 12:00:00,83.2119770764
2014-04-05 12:05:00,76.4588643122
2014-04-05 12:10:00,76.1844204592
2014-04-05 12:15:00,85.9647031076
2014-04-05 12:20:00,74.5101468543
2014-04-05 12:25:00,72.9426507989
2014-04-05 12:30:00,76.2154146631
2014-04-05 12:35:00,81.6130732535
2014-04-05 12:40:00,73.8806423677
2014-04-05 12:45:00,79.4500601387
2014-04-05 12:50:00,81.9389488943
2014-04-05 12:55:00,85.4770961312
2014-04-05 13:00:00,75.65975076
2014-04-05 13:05:00,85.0571225642
2014-04-05 13:10:00,75.74031813810001
2014-04-05 13:15:00,82.80838587630002
2014-04-05 13:20:00,78.8718433572
2014-04-05 13:25:00,73.8171795021
2014-04-05 13:30:00,83.40819263350001
2014-04-05 13:35:00,75.4660856883
2014-04-05 13:40:00,74.8080165824
2014-04-05 13:45:00,77.7145108974
2014-04-05 13:50:00,82.4328552816
2014-04-05 13:55:00,75.7257651142
2014-04-05 14:00:00,74.9349875684
2014-04-05 14:05:00,72.155794367
2014-04-05 14:10:00,79.5424713317
2014-04-05 14:15:00,78.8545439092
2014-04-05 14:20:00,75.73824828779999
2014-04-05 14:25:00,72.8549374193
2014-04-05 14:30:00,78.864308325
2014-04-05 14:35:00,84.6072204356
2014-04-05 14:40:00,83.4405087646
2014-04-05 14:45:00,85.76860114729999
2014-04-05 14:50:00,72.1498596439
2014-04-05 14:55:00,87.4585108588
2014-04-05 15:00:00,77.4618524011
2014-04-05 15:05:00,87.8455214124
2014-04-05 15:10:00,76.0411813673
2014-04-05 15:15:00,79.5438185733
2014-04-05 15:20:00,77.6620972619
2014-04-05 15:25:00,77.6914255951
2014-04-05 15:30:00,85.4756930054
2014-04-05 15:35:00,83.9418971858
2014-04-05 15:40:00,87.8735793692
2014-04-05 15:45:00,81.8154494876
2014-04-05 15:50:00,79.4113433141
2014-04-05 15:55:00,73.44047677180001
2014-04-05 16:00:00,87.94481385790002
2014-04-05 16:05:00,80.8243352639
2014-04-05 16:10:00,83.2074797564
2014-04-05 16:15:00,78.5077274599
2014-04-05 16:20:00,80.763296265
2014-04-05 16:25:00,87.08107651430002
2014-04-05 16:30:00,74.6625676545
2014-04-05 16:35:00,76.6778141276
2014-04-05 16:40:00,74.4328127332
2014-04-05 16:45:00,84.67529188399999
2014-04-05 16:50:00,72.9925840207
2014-04-05 16:55:00,73.3059656499
2014-04-05 17:00:00,76.7758763227
2014-04-05 17:05:00,80.2269800876
2014-04-05 17:10:00,78.5003666648
2014-04-05 17:15:00,72.7170330474
2014-04-05 17:20:00,87.3198313951
2014-04-05 17:25:00,87.2458788233
2014-04-05 17:30:00,76.4696718075
2014-04-05 17:35:00,83.7043777018
2014-04-05 17:40:00,81.2571753794
2014-04-05 17:45:00,75.79959801300001
2014-04-05 17:50:00,76.1947155691
2014-04-05 17:55:00,79.8584201233
2014-04-05 18:00:00,31.4831103808
2014-04-05 18:05:00,30.6638618132
2014-04-05 18:10:00,33.9680676945
2014-04-05 18:15:00,31.8813565517
2014-04-05 18:20:00,32.991021265
2014-04-05 18:25:00,30.0113446389
2014-04-05 18:30:00,32.2144428549
2014-04-05 18:35:00,30.83504079610001
2014-04-05 18:40:00,32.1690409301
2014-04-05 18:45:00,33.7972788448
2014-04-05 18:50:00,33.7210380701
2014-04-05 18:55:00,31.067006374600002
2014-04-05 19:00:00,23.270360208000003
2014-04-05 19:05:00,24.3769776405
2014-04-05 19:10:00,22.9629973384
2014-04-05 19:15:00,20.8248762104
2014-04-05 19:20:00,23.205093386199998
2014-04-05 19:25:00,20.629970519100002
2014-04-05 19:30:00,24.0670533111
2014-04-05 19:35:00,22.4746377883
2014-04-05 19:40:00,21.8854292981
2014-04-05 19:45:00,20.4153884241
